date,zeniba,haregamine,seikaen,kagamiko,kanazawa,osawa,shiyakusho,tamagawahoikuen,izuminohoikuen,hakubutsukan,kohigashihoikuen,yonezawahoikuen,kashiwabarakominkan,kirigamine,shirakabako,kitayatsugatake,okutateshina,minoto,haramura,toyokanko,tokyu,alpico,village,mitsuinomori,kajima,d00010150ee,d0001003b30,d0001003cd5,d0001014057,d0001014058,d0001014149,d00010142a8,d00010150ff,d0001015154,d0001015161,d000101516f,d000101518a,d0001015192,d00010151cf,d00010151f4,d0001015220,d0001015272,d00010152a0,d00010152c3,d000101530c,d0001014224
2020-09-26 10:10:00,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.3,33.8,33,21,13.9,160.3,0,14.5,1.1,34.1,46.1,41.2,24.2,13.9,-0.1,3.2,21.9,2.7,19.3
2020-09-26 10:20:00,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.3,33.8,33,21,13.9,160.3,0,14.5,1.1,34.1,46.1,41.2,24.2,13.9,-0.1,3.2,21.9,2.7,19.3
2020-09-26 10:30:00,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.3,33.8,33,21,13.9,160.3,0,14.5,1.1,34.1,46.1,41.2,24.2,13.9,-0.1,3.2,21.9,2.7,19.3
2020-09-26 10:40:00,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.3,33.8,33,21,13.7,160.3,0,14.6,4.1,34.1,46.1,41.2,24.2,13.9,0,3.1,22,2.7,19.3
2020-09-26 10:50:00,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.3,33.9,33,21,13.6,160.3,0.2,14.5,4.2,34.1,46.1,41.2,24.2,13.9,-0.1,3.1,22.1,2.7,19.3
2020-09-26 11:00:00,0.02,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.3,33.9,33,21,13.6,160.3,0.2,14.5,4.2,34.1,46.1,41,24.2,13.9,-0.1,3.1,22.1,2.7,19.3
2020-09-26 11:10:00,0.02,0,0,0,2,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.7,33.9,33,21,13.9,160.3,0.2,14.5,4.3,34.1,46,41,24.2,13.9,-0.1,3.1,22.1,2.7,19.3
2020-09-26 11:20:00,0.02,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.9,1.5,32.7,33.9,33,21,13.9,160.3,0.1,14.5,4.4,34.1,46,41,24.2,13.9,-0.1,3.1,22.1,2.7,19.3
2020-09-26 11:30:00,0.02,0,0,0,0.5,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.7,33.9,33,21,13.9,160.3,0.1,14.6,4.4,34.1,46,41,24.2,13.9,-0.1,3.1,22.1,2.7,19.3
2020-09-26 11:40:00,0.02,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.7,33.9,33,21,13.9,160.3,0.1,14.6,4.6,34.1,46,41,24.2,13.9,-0.1,3.1,22.1,2.7,19.3
2020-09-26 11:50:00,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.7,33.9,33,21,13.9,160.3,0,14.6,4.6,34.1,46,41,24.2,13.9,-0.1,3.1,22.1,2.7,19.3
2020-09-26 12:00:00,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.7,33.9,33,21,13.9,160.3,0,14.6,4.6,34.1,46,41,24.2,13.9,-0.1,3.1,22.1,2.7,19.3
2020-09-26 12:10:00,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,7.9,1.5,32.7,33.9,33,21,13.9,160.3,0,14.6,4.6,34.1,46,41,24.2,13.9,-0.1,3.1,22.1,2.7,19.3
2020-09-26 12:20:00,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.7,33.9,33,21,13.9,160.3,0,14.6,4.6,34.1,46,41,24.2,13.9,0,3.1,22.1,2.7,19.3
2020-09-26 12:30:00,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.7,33.9,33,21,13.9,160.3,0,14.6,4.6,34.1,46,41,24.2,13.9,0,3.1,22.1,2.7,19.3
2020-09-26 12:40:00,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,7.9,1.5,32.7,33.9,32.9,21.9,13.6,160.3,0,14.7,1.6,34.1,46,41,24.2,13.9,-0.1,3.1,21.2,2.7,19.3
2020-09-26 12:50:00,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,1.5,0,0.5,0,0,0,7.9,1.5,32.9,33.8,32.9,21.9,13.5,160.2,0,14.5,0.9,34.2,46,41,24.2,13.9,0,3.3,21.2,2.7,19.3
2020-09-26 13:00:00,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,7.9,1.5,32.9,33.8,32.9,21.9,13.5,160.2,0,14.5,0.9,34.2,46,41,24.2,13.9,0,3.3,21.2,2.7,19.3
2020-09-26 13:10:00,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.9,33.8,32.9,21.9,13.5,160.2,0,14.5,3.7,34.2,46,41,24.2,13.9,0,3.3,21.2,2.7,19.3
2020-09-26 13:20:00,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.9,33.8,32.9,21.9,13.5,160.2,0,14.5,3.7,34.2,46,41,24.2,13.9,0,3.3,21.2,2.7,19.3
2020-09-26 13:30:00,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.9,33.8,32.9,21.9,13.5,160.2,0,14.4,3.7,34.1,46,41,24.2,13.9,0,3.3,21.2,2.7,19.3
2020-09-26 13:40:00,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.9,33.8,32.9,21.5,13.5,160.2,0,14.4,4.3,34.1,46,41,24.3,13.9,0,3.2,21.3,2.7,19.3
2020-09-26 13:50:00,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.9,33.8,32.9,21.5,13.5,160.2,0,14.4,4.3,34.1,46,41,24.3,13.9,0,3.2,21.3,2.7,19.3
2020-09-26 14:00:00,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.9,33.8,32.9,21.5,13.5,160.2,0,14.4,4.3,34.1,46,41,24.3,13.9,0,3.2,21.3,2.7,19.3
2020-09-26 14:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.9,33.8,32.9,21.5,13.5,160.2,0,14.4,4.3,34.1,46,41,24.3,13.9,0,3.2,21.3,2.7,19.3
2020-09-26 14:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.9,33.8,32.9,21.5,13.5,160.2,0,14.4,4.3,34.1,46,41,24.3,13.9,0,3.2,21.3,2.7,19.3
2020-09-26 14:30:00,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.9,33.8,32.9,21.5,13.5,160.2,0,14.4,4.3,34.1,46,41,24.3,13.9,0,3.2,21.3,2.7,19.3
2020-09-26 14:40:00,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.9,33.8,32.9,21.5,13.4,160.2,0,14.4,4.6,34.2,46,41,24.3,13.9,0,3.2,21.8,2.7,19.3
2020-09-26 14:50:00,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,7.9,1.5,32.9,33.8,32.9,21.5,13.6,160.2,0,14.5,4.5,34.1,46,41,24.3,13.9,-0.1,3.3,21.5,2.7,19.3
2020-09-26 15:00:00,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.9,33.8,33,21.5,13.6,160.2,0,14.6,4.5,34.1,46,41,24.3,13.9,-0.1,3.3,21.4,2.7,19.3
2020-09-26 15:10:00,-0.03,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.9,33.8,33,21.5,13.6,160.2,0,14.6,4.5,34.1,46,41,24.3,13.9,-0.1,3.3,21.4,2.7,19.3
2020-09-26 15:20:00,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.9,33.8,33,21.5,13.6,160.2,0,14.6,4.5,34.1,46,41,24.3,13.9,-0.1,3.3,21.4,2.7,19.3
2020-09-26 15:30:00,-0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,7.9,1.5,32.9,33.8,33,21.5,13.6,160.2,0,14.5,4.5,34.1,46,41,24.3,13.9,-0.1,3.3,21.4,2.7,19.3
2020-09-26 15:40:00,-0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.7,33.8,33,21.5,13.5,160.2,0,14.5,4.5,34.1,46,41,24.3,13.9,-0.1,3.3,21.4,2.7,19.3
2020-09-26 15:50:00,-0.04,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.7,33.8,33,21.5,13.5,160.2,0,14.5,4.5,34.1,46,41,24.3,13.9,-0.2,3.3,21.4,2.7,19.3
2020-09-26 16:00:00,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.7,33.8,33,21.5,13.5,160.2,0,14.5,4.5,34.1,46,41,24.3,13.9,-0.2,3.3,21.4,2.7,19.3
2020-09-26 16:10:00,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.7,33.8,33,21.5,13.6,160.2,0,14.5,4.5,34.1,46,41,24.3,13.9,-0.2,3.3,21.5,2.7,19.3
2020-09-26 16:20:00,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.7,33.8,32.8,21.5,13.6,160.2,0.2,14.5,4.4,34.2,46,41,24.3,13.9,0,3.3,21.7,2.7,19.3
2020-09-26 16:30:00,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.7,33.8,32.8,21.5,13.6,160.2,0.2,14.5,4.4,34.2,46,41,24.3,13.9,0,3.3,21.7,2.7,19.3
2020-09-26 16:40:00,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.7,33.8,32.8,21.5,13.6,160.2,0.2,14.5,4.4,34.2,46,41,24.3,13.9,0,3.3,21.7,2.7,19.3
2020-09-26 16:50:00,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.7,33.8,32.8,21.5,13.6,160.2,0.2,14.5,4.4,34.2,46,41,24.3,13.9,0,3.3,21.7,2.7,19.3
2020-09-26 17:00:00,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.7,33.8,32.8,21.5,13.6,160.2,0.2,14.5,4.4,34.2,46,41,24.3,13.9,0,3.3,21.7,2.7,19.3
2020-09-26 17:10:00,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.8,33.8,32.8,21.5,13.3,160.2,0,14.5,4.6,34,46,41,24.3,13.9,0,3.2,21.5,2.7,19.3
2020-09-26 17:20:00,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.8,33.8,32.8,21.5,13.3,160.2,0,14.5,4.6,34,46,41,24.3,13.9,0,3.2,21.5,2.7,19.3
2020-09-26 17:30:00,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.8,33.8,32.8,21.5,13.3,160.2,0,14.6,4.6,34,46,41,24.3,13.9,-0.1,3.2,21.5,2.7,19.3
2020-09-26 17:40:00,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.6,33.8,32.8,21.5,13.3,160.2,0,14.6,4.4,34,46,41,24.3,13.9,-0.1,3.2,21.5,2.7,19.3
2020-09-26 17:50:00,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.6,33.8,32.8,21.5,13.3,160.2,0,14.6,4.4,34,46,41,24.3,13.9,-0.2,3.2,21.5,2.7,19.3
2020-09-26 18:00:00,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.6,33.8,32.8,21.5,13.3,160.2,0,14.6,4.4,34,46,41,24.3,13.9,-0.2,3.2,21.5,2.7,19.3
2020-09-26 18:10:00,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,0,0,0,7.9,1.5,32.6,33.8,32.8,21.5,13.3,160.2,0,14.6,0.7,34,46.2,41,24.3,13.9,-0.2,3.2,21.5,2.7,19.3
2020-09-26 18:20:00,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.6,33.8,32.8,21.5,13.3,160.2,0,14.6,0.7,34,46.2,41,24.3,13.9,-0.2,3.2,21.5,2.7,19.3
2020-09-26 18:30:00,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.6,33.8,32.8,21.5,13.3,160.2,0,14.3,0.7,34.1,46.2,41,24.3,13.9,-0.2,3.3,21.5,2.7,19.3
2020-09-26 18:40:00,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.6,33.8,32.8,21.5,13.3,160.2,0,14.5,3.8,34.1,46.2,41,24.3,13.9,-0.1,3.1,21.6,2.7,19.3
2020-09-26 18:50:00,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.6,33.8,32.8,21.5,13.3,160.2,0,14.5,3.8,34.1,46.2,41,24.3,13.9,-0.1,3.1,21.6,2.7,19.3
2020-09-26 19:00:00,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.6,33.8,32.8,21.5,13.3,160.2,0,14.5,3.8,34.1,46.2,41,24.3,13.9,-0.1,3.1,21.6,2.7,19.3
2020-09-26 19:10:00,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.6,33.8,32.8,21.5,13.3,160.2,0,14.5,3.8,34.1,46.2,41,24.3,13.9,-0.1,3.1,21.6,2.7,19.3
2020-09-26 19:20:00,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.6,33.8,32.8,21.5,13.3,160.2,0,14.5,3.8,34.1,46.2,41,24.3,13.9,-0.1,3.1,21.6,2.7,19.3
2020-09-26 19:30:00,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.8,33.8,32.8,21.5,13.4,160.2,0,14.3,4.5,34.1,46.2,41,24.3,13.9,-0.1,3.1,21.6,2.7,19.3
2020-09-26 19:40:00,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.8,33.8,32.8,21.5,13.3,160.2,0,14.3,4.4,34.1,46.2,41,24.3,13.9,-0.1,3.1,21.6,2.7,19.3
2020-09-26 19:50:00,-0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.8,33.8,32.8,21.5,13.3,160.2,-0.1,14.3,4.4,34.1,46.2,41,24.3,13.9,0,3.1,21.6,2.7,19.3
2020-09-26 20:00:00,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.8,33.8,32.8,21.5,13.3,160.2,-0.1,14.3,4.4,34.1,46.2,41,24.3,13.9,0,3.1,21.6,2.7,19.3
2020-09-26 20:10:00,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.5,33.8,32.8,21.5,13.3,160.2,-0.1,14.3,4.5,34.1,46.2,41,24.3,13.9,0,3.1,21.7,2.7,19.3
2020-09-26 20:20:00,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.5,33.8,32.8,21.5,13.3,160.2,-0.1,14.3,4.5,34.1,46.2,41,24.3,13.9,0,3.1,21.7,2.7,19.3
2020-09-26 20:30:00,-0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.5,33.8,32.8,21.5,13.3,160.2,-0.1,14.3,4.5,34.1,46.2,41,24.3,13.9,0,3.1,21.7,2.7,19.3
2020-09-26 20:40:00,-0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.5,33.8,32.8,21.5,13.3,160.2,-0.1,14.3,4.5,34.1,46.2,41,24.3,13.9,0,3.1,21.7,2.7,19.3
2020-09-26 20:50:00,-0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.5,33.8,32.8,21.5,13.3,160.2,0.1,14.3,4.5,34.1,46.2,41,24.3,13.9,0,3.1,21.7,2.7,19.3
2020-09-26 21:00:00,-0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.5,33.8,32.8,21.5,13.3,160.2,0.1,14.3,4.5,34.1,46.2,41,24.3,13.9,0,3.1,21.7,2.7,19.3
2020-09-26 21:10:00,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.5,33.8,32.8,21.5,13.3,160.2,0.1,14.3,4.5,34.1,46.2,41,24.3,13.9,0,3.1,21.7,2.7,19.3
2020-09-26 21:20:00,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.5,33.8,32.8,21.5,13.3,160.2,0.1,14.3,4.5,34.1,46.2,41,24.3,13.9,0,3.1,21.7,2.7,19.3
2020-09-26 21:30:00,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.5,33.8,32.8,21.5,13.3,160.2,0.1,14.3,4.5,34.1,46.2,41.1,24.3,13.9,0,3.3,22.1,2.7,19.3
2020-09-26 21:40:00,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.5,33.8,32.8,21.5,13.3,160.2,0,14.3,4,34,46.2,41.1,24.3,13.9,0,3.1,21.8,2.7,19.3
2020-09-26 21:50:00,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.5,33.8,32.8,21.5,13.3,160.2,0,14.3,4,34,46.2,41.1,24.3,13.9,0,3.1,21.8,2.7,19.3
2020-09-26 22:00:00,-0.14,0,0,0,0,0,0,0,0,0,0,1.5,0,1.5,3.5,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.5,33.8,32.8,21.5,13.3,160.2,0,14.3,4,34.2,46.2,41.1,24.3,13.9,0,3.1,21.8,2.7,19.3
2020-09-26 22:10:00,-0.15,1.5,1,0,0,0,0,0,0,0,1,1.5,0.5,1,1.5,0,0,0,0,0,1,0,0,0,0,7.9,1.5,32.5,33.8,32.8,21.5,13.5,160.2,0,14.3,4.4,34.2,45.8,41.1,24.3,13.9,0,3.1,21.8,2.7,19.3
2020-09-26 22:20:00,-0.15,2,2.5,0,2,0.5,1.5,0.5,0.5,1,0.5,0.5,1,0.5,0,2,0,0,1,2,0.5,1,0.5,0,0,7.9,1.5,32.5,33.8,32.8,21.5,13.5,160.2,0,14.3,4.4,34.2,45.8,41.1,24.3,13.9,0,3.1,21.8,2.7,19.3
2020-09-26 22:30:00,-0.15,1.5,1.5,1,3,0,1,0.5,0.5,1,0.5,1,0,0.5,0.5,0.5,0,0,0,0.5,0.5,1,0,0,0,7.9,1.5,32.5,33.8,32.8,21.5,13.5,160.2,0,15.2,4.4,34.1,45.8,41.1,24.3,13.9,0,3.1,21.8,2.7,19.3
2020-09-26 22:40:00,-0.14,0,0.5,1,1,2,1,1,0.5,1,0.5,1,1,0.5,1,0,4,5.5,1.5,0,0,0.5,0.5,0.5,4.5,7.9,1.5,32.5,33.8,32.8,21.5,13.6,160.2,0,15.2,5.2,34.1,45.8,41.1,24.3,13.9,0,3.1,21.8,2.7,19.3
2020-09-26 22:50:00,-0.12,0,0,0.5,1,4.5,0,1,0.5,0.5,0.5,0,0.5,0,0.5,0.5,1,1.5,1,0.5,0.5,0,1.5,1,1,7.9,1.5,32.5,33.8,32.8,21.5,13.6,160.2,0.1,15.2,5.2,34.1,45.8,41.1,24.3,13.9,0,3.1,21.8,2.7,19.3
2020-09-26 23:00:00,-0.02,0.5,0,0.5,0,0,0,0.5,0.5,0,0.5,0.5,0,0,0,0,1,0,1.5,0,0.5,1,0.5,0,0,7.9,1.5,32.5,33.8,32.8,21.5,13.6,160.2,0.1,14.7,5.2,34.1,45.8,41.1,24.3,13.9,0,3.1,21.8,2.7,19.3
2020-09-26 23:10:00,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.5,33.8,32.8,21.5,13.6,160.2,0.1,14.7,4.9,34.1,45.8,41.1,24.3,13.4,0,3.1,21.8,2.7,19.3
2020-09-26 23:20:00,0.04,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,7.9,1.5,32.5,33.8,32.8,21.5,13.6,160.2,0.1,14.7,4.9,34.1,45.8,41.1,24.3,13.4,-0.1,3.1,21.8,2.7,19.3
2020-09-26 23:30:00,0.05,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,7.9,1.5,32.5,33.8,32.8,21.5,13.6,160.2,0.1,14.7,4.9,34.1,45.8,41.1,24.3,13.4,-0.1,3.1,21.8,2.7,19.3
2020-09-26 23:40:00,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.5,33.8,32.8,21.5,13.9,160.2,0.1,14.5,4.7,34.4,45.8,41.1,24.3,13.4,-0.1,3.1,23.6,2.7,19.3
2020-09-26 23:50:00,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.5,33.8,32.8,21.5,13.9,160.2,0.1,14.5,4.7,34.4,45.8,41.1,24.3,13.4,-0.1,3.1,23.6,2.7,19.3
2020-09-27 00:00:00,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.5,33.8,32.8,21.5,13.9,160.2,0.1,14.5,4.7,34.4,45.8,41.1,24.3,13.4,-0.1,3.1,23.6,2.7,19.3
2020-09-27 00:10:00,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.5,32.5,33.8,32.8,21.5,13.9,160.2,0.1,14.5,4.7,34.4,45.8,41.1,24.3,13.4,-0.1,3.1,23.6,2.7,19.3
2020-09-27 00:20:00,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.8,32.9,33.8,32.9,21.5,14,160.2,0,14.4,0.9,34.4,45.8,41.1,24.3,13.4,-0.1,3.1,23.1,2.7,19.3
2020-09-27 00:30:00,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.8,32.9,33.8,32.9,21.5,13.8,160.2,0,14.5,1.1,34.3,45.8,41.1,24.3,13.4,-0.1,3.1,23.1,2.7,19.3
2020-09-27 00:40:00,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.8,32.9,33.8,32.9,21.5,13.8,160.2,0,14.5,1.1,34.3,45.8,41.1,24.3,13.4,-0.1,3.1,23.1,2.7,19.3
2020-09-27 00:50:00,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.8,32.9,33.8,32.9,21.5,13.8,160.2,0,14.5,1.1,34.3,45.8,41.1,24.3,13.4,-0.1,3.1,23.1,2.7,19.3
2020-09-27 01:00:00,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.8,32.9,33.8,32.9,21.5,13.8,160.2,0,14.5,1.1,34.3,45.8,41.1,24.3,13.4,-0.1,3.1,23.1,2.7,19.3
2020-09-27 01:10:00,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,1.8,32.9,33.8,32.9,21.5,13.8,160.2,0.1,14.4,4.5,34.4,45.8,41.1,24.3,13.4,0,3.1,23.2,2.7,19.3
2020-09-27 01:20:00,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,2.1,32.9,33.8,33.2,21.5,13.8,160.2,0.1,14.3,4.6,34.3,45.8,41.1,24.3,13.4,0,3.1,23.3,2.7,19.3
2020-09-27 01:30:00,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,2.1,32.9,33.8,33.2,21.5,13.8,160.2,0.1,14.3,4.6,34.3,45.8,41.1,24.3,13.4,0,3.1,23.3,2.7,19.3
